ESN,Cycles_Since_New,Snapshot,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV
103,4100,6,4,0,0,26008.280263602053,0.6199258864113886,5.228476684806962,6.811367968918189,487.9309754658079,0.5771816740619307,4630.86209965622,0.0,1843.396956726763,20177.22516456937,699.1967988990594,1460.578003048208,217.09560692221774,2074.6543414401185,20.84054361518627,1286.000080594474,980,3350,690
103,4100,7,4,0,0,26005.280263602053,0.6688768565842707,5.229127816016272,7.094113368222559,493.62094398647497,0.5132154944922975,4453.8215453001185,0.0015898657205544219,1745.3738257910072,19939.149780360876,692.614927220031,1428.688140555768,199.4391379015624,2005.8968511659664,20.03586607120779,1261.574477770988,980,3350,690
103,4100,8,4,0,0,26010.280263602053,0.6693808734604914,5.228042597334087,7.0956993367041115,493.19135885996224,0.5130110399978506,4452.999116427705,0.0016014998048291837,1744.6141843639718,19930.444107660758,692.0158858931266,1427.5409338512043,199.4818330136768,2004.1777963955492,20.04046702714907,1260.3209731530756,980,3350,690
103,4110,1,4,0,0,887.2802636020549,0.10565689208002865,14.222220129772442,14.420556113844414,528.5332259423949,1.2909316075610595,6245.461250915859,0.0,1889.9551244999318,21057.596671690804,741.8305726641554,1575.1048089002838,462.3777320065419,2235.856573939811,41.53703050632595,1446.2523470473263,970,3340,680
103,4110,2,4,0,0,965.2802636020549,0.23398788275214016,14.183817751611548,14.828035677209382,532.0994075306741,1.3189924443709888,5804.950050593867,0.0,1895.682621678298,21111.948527546843,747.6946275592402,1582.398545727052,472.84941153639977,2240.906417553228,42.85689281241869,1443.8913873606248,970,3340,680
103,4110,3,4,0,0,2763.280263602055,0.3072568774411279,13.29859370118479,14.282490434557293,529.7765105566763,1.231012181036005,5522.739098349376,0.0,1874.9924692472568,21002.3531638474,743.0750189022395,1567.5571788465566,446.3228367916355,2212.952984899937,40.96616549008419,1423.9202129559264,970,3340,680
103,4110,4,4,0,0,20906.280263602053,0.5657458603570062,6.50738416004647,8.13078877378275,503.2135901595008,0.5746503853512013,4621.4094389451775,0.0,1728.1352497779692,20061.44463156521,698.1148541596236,1443.4596599427398,222.74603136341716,2021.1620344609373,22.15755617886644,1294.0796856690604,970,3340,680
103,4110,5,4,0,0,29003.280263602053,0.6989909112641413,4.578430694178392,6.37644376403411,479.05118287040926,0.4882613648142845,4458.5211674712245,0.0,1770.866067357236,19796.53040762928,680.9985104614215,1410.4919484257089,189.60233782217327,1991.8440931323526,18.837745989353635,1234.9672057754158,970,3340,680
103,4110,6,4,0,0,29010.280263602053,0.700439900178631,4.576911388023334,6.382533685774893,478.7329516599104,0.49087330484621133,4460.338045558473,0.0,1773.9078790596323,19801.12471938607,681.0738913759754,1411.0933327385235,190.52456911473175,1992.9852745167912,18.909526161167978,1234.6379556791558,970,3340,680
103,4110,7,4,0,0,28996.280263602053,0.6936989128777582,4.579950000333451,6.348779127277555,476.4352456559069,0.48555075560031846,4467.326903209291,0.0,1766.6279596304414,19745.43278087688,677.2809272296743,1403.8861239322807,189.04152211566978,1983.0574432476055,18.75831997353995,1229.4933534059164,970,3340,680
103,4110,8,4,0,0,29010.280263602053,0.7340818941781122,4.576911388023334,6.5800961255239585,479.93279166591503,0.54076486324153,4487.427843531098,0.0,1827.6202373101994,19980.864269925412,690.0941329596498,1434.5166951507672,207.15105489726943,2029.6507755123557,20.2775017933595,1242.5339067809743,970,3340,680
103,4120,1,4,0,0,622.2802636020549,0.10691688956709683,14.35268974788317,14.555587607071176,521.3299985711193,1.2729305467945562,6255.76300152234,0.0,1865.6676420120084,20882.95112437837,730.1056148679045,1551.3378258518626,461.7803157544064,2198.34174038289,41.58210442757805,1422.9979924149961,960,3330,670
103,4120,2,4,0,0,675.2802636020549,0.23310588302107632,14.326595824261025,14.973101183473474,523.400671710074,1.2998383247281662,5814.257312455222,0.0,1869.3690973558673,20910.407615208675,733.938907288705,1554.9275079841016,472.7539612284205,2198.038604911426,42.9356884784868,1416.8202895377322,960,3330,670
103,4120,3,4,0,0,3636.280263602055,0.35576689245196164,12.86878246869171,14.131343539425258,514.1419190000099,1.1497930377597652,5333.1683619594705,0.0,1823.292499041188,20610.73650760124,718.4674853096174,1514.5170271658576,429.92648467895805,2127.3320999319217,39.94330853516948,1366.45862733576,960,3330,670
103,4120,4,4,0,0,20387.280263602053,0.6228238642403681,6.641772135759307,8.672687049176982,481.9474448691887,0.7027849843415189,4611.344154120946,0.0,1815.062003692504,20016.43174872752,686.9520612766736,1437.4409120271491,271.4080662667658,2021.9807956044847,26.078520603031702,1252.9771635181194,960,3330,670
103,4120,6,4,0,0,25018.280263602053,0.6802798807808954,5.443349983879511,7.457613021424409,464.01138332259234,0.5923444761072246,4530.996677465587,0.0,1785.732414670532,19635.209674834674,663.8337482162949,1388.3264560475502,233.48309514036217,1955.4839771494485,22.63780730710249,1200.7566712564037,960,3330,670
103,4120,7,4,0,0,24995.280263602053,0.6885328591057855,5.448593345615271,7.518690914732241,465.95382652373723,0.5061442592022931,4398.727177787412,0.005772835421987132,1674.8639853342852,19305.652628275977,650.0527451679252,1345.9613769540608,206.37802019974083,1878.6231196175002,20.816858002053657,1177.0826197290012,960,3330,670
103,4120,8,4,0,0,24999.280263602053,0.6772558987328607,5.447557600137715,7.443866106746398,465.1392467282485,0.5019322829298847,4417.501766215017,0.005037514808254561,1673.3993475546772,19291.519410268953,648.8545785757988,1344.1878228625826,204.58960697973998,1877.4904831736571,20.60404387848494,1177.7494480187056,960,3330,670
103,4130,1,4,0,0,825.2802636020549,0.10565689208002865,14.252745097028537,14.451506767059813,522.2069993639695,1.272680470931755,6254.326490685232,0.0,1871.659463528709,20913.00471578276,732.0252840652219,1555.52515452833,460.3694531547594,2205.7804578443015,41.42176880219123,1427.0427790998426,950,3320,660
103,4130,2,4,0,0,895.2802636020549,0.21886788310499966,14.218281424320041,14.794976996189888,525.4773732877125,1.297118533859931,5867.752067256578,0.0,1877.5110442397058,20965.874509878544,737.4172411587913,1562.5999985692056,469.3361744204264,2211.487621347223,42.54631660762288,1425.9398553839112,950,3320,660
103,4130,3,4,0,0,3490.280263602055,0.40944290163012326,12.940663843198,14.616386686969772,523.7973281224698,1.2005680513221961,5129.079622685059,0.0,1845.3960855451671,20805.163005028317,733.514686602245,1540.6334115385077,444.73453232177815,2161.6911935234752,41.606089758387654,1383.9825893667264,950,3320,660
103,4130,4,4,0,0,20604.280263602053,0.6351718604752619,6.585582943601916,8.685907900333623,488.6835832449742,0.7164338619547218,4600.304248007435,0.0,1835.6490042509847,20176.492383618934,697.8950745487417,1458.676108573285,273.6580518204027,2053.7031134942204,26.29496831498589,1271.2197310403606,950,3320,660
103,4130,6,4,0,0,20998.280263602053,0.6444328725525934,6.4835620140626915,8.61680399397222,487.3121556023098,0.5359763312234518,4400.276768125969,0.011227335984245237,1643.2328709397354,19517.34881192713,667.1790011667779,1373.1747501486825,218.11106845847996,1903.3810425738939,22.377212798885864,1219.3575889292317,950,3320,660
103,4130,7,4,0,0,20995.280263602053,0.6409678757378656,6.484338823170858,8.593190305353172,485.45130629448903,0.5353337108818197,4408.786615103034,0.009655979391017597,1641.9201875157878,19489.185537830148,665.0384761580326,1369.4801268562492,218.17901591148407,1898.5228777358957,22.358753618795323,1215.8315903212444,950,3320,660
103,4130,8,4,0,0,20998.280263602053,0.6414088905045587,6.4835620140626915,8.5952871466054,484.03970423838416,0.5365156622740408,4411.169784946516,0.008581499180366166,1641.9646919926736,19470.529868603095,663.6060551727207,1367.0069322813179,218.92881876310804,1895.0461070678157,22.418846351693446,1212.585410390181,950,3320,660
103,4140,1,4,0,0,389.28026360205496,0.10534188898297131,14.467404544184301,14.668474048325246,523.1040853016673,1.1108294443874354,6414.447072218018,0.0,1760.6933455400053,20582.231377734366,716.626063261657,1510.6316816124122,416.66319765878535,2119.040598968567,38.75887502538033,1399.6268881560723,940,3310,650
103,4140,2,4,0,0,443.28026360205496,0.2057008892485696,14.440818282380606,14.969495563737068,525.81660828312,1.1294862555845597,6005.645735651065,0.0,1765.886495242457,20626.667378118706,721.0864690546545,1516.456162421572,423.83283072698555,2123.5217136157867,39.67778891322632,1398.3082108204817,940,3310,650
103,4140,3,4,0,0,26012.280263602053,0.6795868575760919,5.227608509861214,7.15773680843103,477.7090413715448,0.4568824684532571,4362.328653663755,0.012756407429452941,1648.1142123153224,19371.148434766892,658.9973921456499,1356.5302151882945,185.0542193984796,1894.69941855963,19.03318721490015,1203.565353551887,940,3310,650
103,4140,4,4,0,0,20014.280263602053,0.6213118732163507,6.738355401541366,8.788117829774528,500.2069920725913,0.7389973488026853,4622.306157782375,0.0,1859.0209813569606,20420.77394380022,714.3675135026326,1491.2458001173948,277.57768812771843,2102.5220825987994,26.626886614768086,1305.7187134827013,940,3310,650
103,4140,6,4,0,0,26008.280263602053,0.6786418855378229,5.228476684806962,7.153069276073166,477.5972087522611,0.5060915977820997,4437.239095526504,0.0019099154996701816,1716.2069882343758,19612.89721682931,670.0975545682749,1386.0504547934115,201.0249612707873,1943.3678877664752,20.188464740747946,1217.4557000811913,940,3310,650
103,4140,7,4,0,0,26005.280263602053,0.6721529066750604,5.229127816016272,7.114054013673554,477.32461169310676,0.46336531724402263,4388.105540458898,0.009828138154816465,1659.533445475389,19410.069713180565,660.5004201842294,1361.2715455391688,186.9242339737635,1903.5214762861483,19.1216280270977,1207.0394495927887,940,3310,650
103,4140,8,4,0,0,26006.280263602053,0.672215908784588,5.228910772279836,7.1141435515698115,476.3497399367692,0.463672615146564,4389.281727792897,0.009662894739006615,1659.0449086405565,19394.801440928248,659.3420318915223,1359.2582455945967,187.22748905372734,1900.7110627251743,19.14144873771364,1204.7206442757317,940,3310,650
103,4150,1,4,0,0,234.28026360205493,0.10508988799544156,14.54371696232454,14.745297175187403,550.2111039341844,1.1845918591593425,6386.1545722222445,0.0,1824.54611087091,21163.371248790194,756.5375109444805,1589.6060061795513,426.51897555832875,2239.9539545647763,39.51166447529473,1481.015104316753,930,3300,640
103,4150,2,4,0,0,313.28026360205496,0.22352989019842923,14.504822245982096,15.114335392081223,553.4583300429194,1.2106087774791892,5908.6930877205505,0.0,1831.8737973650868,21218.056565336563,762.119501172303,1596.932583066996,436.02370183223496,2245.838949840376,40.69003213777414,1478.9669169449276,930,3300,640
103,4150,3,4,0,0,24913.280263602053,0.7202219069192011,5.4698261279051605,7.764568068138542,508.98748346666184,0.5356526020938259,4346.407259296596,0.009047927325801664,1737.3974785178757,20112.987550123093,708.6623721588918,1452.186845630782,207.9410612117708,2026.8494065211908,21.3245918340327,1278.9199305733232,930,3300,640
103,4150,4,4,0,0,20042.280263602053,0.5943478644082147,6.731105183198476,8.594174174969488,513.5521084262224,0.7224372593788699,4652.759186973455,0.0,1867.3638984821832,20642.96498471982,730.9220351000031,1521.3476774114756,267.2236992123956,2147.6678524501317,25.728608204184415,1344.3579116864328,930,3300,640
103,4150,6,4,0,0,25014.280263602053,0.6568438708970148,5.444218158825259,7.310886692318052,498.0485876319363,0.612388477173717,4569.038742146032,0.0,1853.7715844306574,20350.547495712497,713.0440591436897,1483.0686384417452,229.46626464769173,2098.6092730189976,22.263420396182855,1300.1307180653823,930,3300,640
103,4150,7,4,0,0,24999.280263602053,0.7155598700234491,5.447557600137715,7.7003339288178525,508.86897734834724,0.6071061207921068,4448.945499537579,0.0,1830.1367132295945,20423.402635255847,723.3204421414315,1492.0225799647553,229.17478080128038,2096.46626092133,22.786126694682814,1302.2589240821617,930,3300,640
103,4150,8,4,0,0,25014.280263602053,0.7151189148614008,5.444218158825259,7.692545834827856,508.3155641030177,0.6197418436025778,4465.846948635705,0.0,1845.3504320883305,20462.110729940043,724.8633026239513,1497.2990437275218,232.927467234238,2106.6551265972844,23.03855535449639,1305.1754466354323,930,3300,640
103,4160,1,4,0,0,-21.719736397945056,0.10641288759203732,14.671544950694553,14.877824789829651,543.9139108004852,1.1659898919676637,6400.0820947010625,0.0,1801.8221477281454,21004.464668823304,746.0674409480523,1567.9077051405857,424.96679436363473,2205.1219009958468,39.51125309718024,1459.7503019018322,920,3290,630
103,4160,2,4,0,0,35.280263602054944,0.21760788561793148,14.641692260452974,15.229861417547706,547.2620785248375,1.1876422131623423,5946.088804521665,0.0,1807.3593725384355,21055.994926090574,751.4059376193662,1574.7646410382101,433.09001755572154,2210.3037051018323,40.56824200304518,1458.3152842076206,920,3290,630
103,4160,3,4,0,0,27952.280263602053,0.7302388847062189,4.806543661173594,6.885803335166653,471.97052768332907,0.4579623848735633,4338.976622691676,0.00868687440279521,1674.8296679068153,19367.107285520102,658.3462546503466,1356.2422173393716,185.05994566651248,1897.5925968432516,18.988732702221924,1188.7668100924777,920,3290,630
103,4160,4,4,0,0,20743.280263602053,0.6281788647362787,6.54959078825686,8.589381234813242,498.57230994573325,0.7199007835218625,4611.684153401738,0.0,1855.3634192609875,20382.312942021734,712.283607228873,1486.3726615686858,270.84463605284355,2096.3356026475026,26.036970465001847,1301.0159031933035,920,3290,630
103,4160,6,4,0,0,28017.280263602053,0.6736648976990778,4.792435818305194,6.528426446687326,473.08022310669213,0.5417483152929697,4554.483608880555,0.0,1818.1343820693826,19865.869408634,679.7673612136333,1420.0228402345858,207.82014133887728,2015.5369835184981,20.107263136315755,1239.2192940099387,920,3290,630
103,4160,7,4,0,0,28007.280263602053,0.7289789021203119,4.794606255669563,6.860753928832262,475.30207895989275,0.5104891684738024,4422.212829173762,0.0,1754.277454399837,19687.29166697807,674.4955714633594,1395.918377079474,201.1006488695914,1962.1199812248256,20.121209815514888,1213.3358803147028,920,3290,630
103,4160,8,4,0,0,28013.280263602053,0.7314358651825983,4.793303993250942,6.874403750140798,471.6206969945161,0.5001686409647057,4407.149378666176,0.0,1735.4603933839273,19572.394200139865,667.6646877832173,1381.2725128874072,198.7687173823323,1939.111358674403,19.976732833635396,1200.4878430255208,920,3290,630
103,4170,1,4,0,0,-88.71973639794506,0.10502689333649456,14.709744249329995,14.913486839275501,538.9127875441882,1.1513152562725388,6415.7176947995595,0.0,1787.1002327341137,20888.26366859259,738.2755145675071,1552.1099572466048,423.15830660866,2180.5783920088893,39.418231290869265,1444.141411465211,910,3280,620
103,4170,2,4,0,0,-37.719736397945056,0.2152138948628503,14.680667171264211,15.259639959320191,542.602525480338,1.1750606296079087,5961.085464752598,0.0,1794.4958301685913,20951.179970469013,744.2537893206303,1560.493553731369,431.67513995775454,2188.402189571141,40.49086011967596,1444.3523738429174,910,3280,620
103,4170,3,4,0,0,27858.280263602053,0.7345229089448053,4.8269457723986635,6.942391029443863,492.45925509044736,0.4477091677941038,4294.627869124924,0.015667230914254735,1675.2060584213914,19647.224176961023,680.956773329719,1393.5922940324915,178.019804244157,1947.8619677023025,18.569210675623033,1233.1137844808634,910,3280,620
103,4170,4,4,0,0,20332.280263602053,0.6259739101121027,6.656013636075697,8.713386022579789,508.9883055927024,0.6801227505527593,4561.04665742814,0.0,1813.5075579795273,20406.297091065324,718.4552527560644,1489.2769859400757,257.42108258789546,2090.55832144778,25.2542360815924,1313.2939643778313,910,3280,620
103,4170,6,4,0,0,28008.280263602053,0.6748618781754572,4.794389211933126,6.537820515111342,486.48753461311287,0.5461242491656462,4547.971558373259,0.0,1837.6188031084444,20121.3245767277,698.326723378548,1453.6567044270296,206.23074235435334,2063.7435179466775,20.053698040173266,1273.462487940474,910,3280,620
103,4170,7,4,0,0,28003.280263602053,0.7333258688637811,4.79547443061531,6.889508276702013,493.3006438579281,0.5274040105854187,4424.346192456656,0.0,1792.7113667901658,20069.121591456966,701.0723665846868,1446.07803150208,202.6324431521023,2035.2146227786552,20.311545166066068,1261.2541744279672,910,3280,620
